48242	29 Mar 16	12:30:00	1	14	0	0	0	0	1	15	10	16	14	13	3	2	2	8	6	0	8	11	21	4	3	3	8	0	10	14	14	11	17	3	19	16	11	16	22	22	16
48257	29 Mar 16	13:00:00	1	14	0	0	0	0	1	7	7	17	16	23	29	29	0	9	9	0	27	2	20	10	2	23	10	35	10	6	11	10	14	15	22	7	20	18	8	18	16
48272	29 Mar 16	13:30:00	1	14	0	0	0	0	1	3	9	1	7	24	21	8	3	8	17	0	6	4	9	1	1	26	4	6	4	10	16	22	20	1	2	5	9	16	21	11	21
48287	29 Mar 16	14:00:00	1	14	0	0	0	0	1	0	8	16	8	26	4	12	2	1	8	0	16	0	0	26	8	11	8	18	11	7	1	2	0	19	10	8	26	19	22	11	14
48302	29 Mar 16	14:30:00	1	14	0	0	0	0	1	6	8	29	7	24	3	3	2	5	6	0	14	5	0	0	3	4	6	8	14	9	9	14	26	6	4	5	20	14	24	15	25
48317	29 Mar 16	15:00:00	1	14	0	0	0	0	1	10	5	15	11	25	9	0	5	18	9	0	4	8	0	16	3	9	6	19	10	9	6	18	12	21	3	9	16	18	21	10	28
48332	29 Mar 16	15:30:00	1	14	0	0	0	0	1	13	15	0	9	17	19	14	2	3	7	0	56	6	0	2	9	21	11	13	13	4	4	15	5	14	8	8	21	24	20	7	26
48347	29 Mar 16	16:00:00	1	14	0	0	0	0	1	9	3	21	12	13	10	4	16	10	15	0	12	24	0	4	13	6	9	20	13	12	2	3	28	5	12	11	17	19	11	9	20
48362	29 Mar 16	16:30:00	1	14	0	0	0	0	1	0	5	0	12	11	10	4	7	11	11	0	10	10	0	10	0	10	9	19	7	11	4	13	17	35	14	13	29	26	22	35	27
48377	29 Mar 16	17:00:00	1	14	0	0	0	0	1	10	8	26	8	27	15	1	0	23	9	0	11	8	0	19	15	30	5	20	10	10	16	20	7	0	4	3	20	26	11	12	20
48392	29 Mar 16	17:30:00	1	14	0	0	0	0	1	10	6	21	20	21	10	23	12	14	22	0	13	11	0	3	4	22	12	14	8	10	3	18	19	23	16	25	26	24	29	12	14
48407	29 Mar 16	18:00:00	1	14	0	0	0	0	1	13	5	19	20	14	19	7	10	25	17	0	8	13	0	20	17	9	21	24	12	24	11	16	20	22	18	18	30	19	19	34	25
48422	29 Mar 16	18:30:00	1	14	0	0	0	0	1	6	9	22	14	30	14	16	7	23	12	0	8	13	0	8	14	30	17	12	8	14	6	16	28	25	14	12	26	26	25	16	20
48437	29 Mar 16	19:00:00	1	14	0	0	0	0	1	13	3	24	20	22	20	17	24	13	15	0	21	17	29	9	31	29	13	29	9	12	8	33	17	13	11	10	45	41	28	20	2
48452	29 Mar 16	19:30:00	1	14	0	0	0	0	1	15	6	15	21	26	19	13	13	19	16	0	28	15	23	16	19	27	19	19	5	14	11	19	26	26	18	21	38	27	36	9	16
48467	29 Mar 16	20:00:00	1	14	0	0	0	0	1	21	14	32	22	33	22	11	20	24	13	0	33	20	26	10	25	22	17	23	8	19	3	25	26	11	32	31	40	35	42	17	18
48482	29 Mar 16	20:30:00	1	14	0	0	0	0	0	33	23	74	59	32	44	55	42	44	33	0	55	61	65	31	60	34	33	44	18	31	31	16	33	33	43	55	42	35	34	31	25
48497	29 Mar 16	21:00:00	1	14	0	0	0	0	0	43	27	46	47	30	38	35	27	41	40	0	48	23	55	30	46	37	45	40	29	27	6	7	0	23	49	20	48	19	1	33	45
48512	29 Mar 16	21:30:00	1	14	0	0	0	0	1	20	13	36	39	51	26	38	32	35	36	0	24	0	51	20	41	43	39	34	19	20	30	6	8	17	51	17	28	34	7	17	18
48527	29 Mar 16	22:00:00	1	14	0	0	0	0	0	9	11	52	61	15	33	36	17	1	10	0	0	19	0	13	28	29	26	34	8	20	0	0	0	0	37	0	0	0	0	0	39
48542	29 Mar 16	22:30:00	1	14	0	0	0	0	0	4	3	46	40	18	30	38	0	0	0	0	0	21	0	0	6	9	2	43	0	4	0	0	0	0	7	20	0	0	0	0	31
48557	29 Mar 16	23:00:00	1	14	0	0	0	0	0	0	0	8	41	11	5	11	0	0	0	0	0	1	33	0	1	0	0	0	0	8	0	0	0	0	0	1	0	0	0	0	16
48572	29 Mar 16	23:30:00	1	14	0	0	0	0	1	10	4	46	32	12	22	21	3	10	0	0	29	74	3	7	11	0	16	18	21	25	16	4	39	5	15	0	43	24	8	17	25
48587	30 Mar 16	00:00:00	1	14	0	0	0	0	0	0	2	0	36	0	0	5	1	0	10	0	0	15	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	3	0	0	3
48602	30 Mar 16	00:30:00	1	14	0	0	0	0	0	0	5	20	26	0	0	1	0	0	2	0	1	0	0	0	26	14	0	0	0	2	0	7	0	0	9	12	0	0	0	0	0
48617	30 Mar 16	01:00:00	1	14	0	0	0	0	0	0	14	1	28	28	16	1	12	0	0	0	4	0	0	4	23	2	11	0	6	2	7	0	0	0	5	0	0	0	0	1	0
48632	30 Mar 16	01:30:00	1	14	0	0	0	0	0	0	0	3	24	7	3	0	3	26	0	0	0	9	0	0	8	3	2	15	30	0	52	3	0	11	0	8	33	0	4	17	26
